Split,GroundTruth_CD,Predicted_CD,Error
Training,7.955745220184326,9.6733980178833,1.7176527976989746
Training,7.952567100524902,11.006049156188965,3.0534820556640625
Validation,7.947618007659912,8.183932304382324,0.2363142967224121
Training,7.943696022033691,9.544054985046387,1.6003589630126953
Training,7.920348644256592,2.889294147491455,5.031054496765137
Training,7.911328315734863,11.085623741149902,3.174295425415039
Validation,7.903653144836426,7.873368740081787,0.030284404754638672
Validation,7.898182392120361,10.919137001037598,3.0209546089172363
Training,7.883518218994141,3.0392439365386963,4.844274282455444
Training,7.8830060958862305,11.024395942687988,3.141389846801758
Training,7.869624614715576,9.80144214630127,1.9318175315856934
Training,7.866731643676758,9.73340892791748,1.8666772842407227
Training,7.860480308532715,11.159346580505371,3.2988662719726562
Validation,7.860252857208252,7.818193435668945,0.04205942153930664
Training,7.859602928161621,9.690999031066895,1.8313961029052734
Training,7.859042167663574,7.913436412811279,0.05439424514770508
Validation,7.856584548950195,10.064094543457031,2.207509994506836
Training,7.847120761871338,13.355792045593262,5.508671283721924
Training,7.827303886413574,9.79897403717041,1.971670150756836
Training,7.823915958404541,6.136119842529297,1.6877961158752441
Training,7.823259353637695,10.221677780151367,2.398418426513672
Training,7.807693958282471,8.75474739074707,0.9470534324645996
Training,7.807516098022461,2.8281214237213135,4.9793946743011475
Training,7.802009105682373,11.0598783493042,3.257869243621826
Validation,7.783342361450195,6.546647548675537,1.2366948127746582
Training,7.774985313415527,9.605145454406738,1.830160140991211
Training,7.757053852081299,8.72237491607666,0.9653210639953613
Training,7.752960205078125,11.052992820739746,3.300032615661621
Training,7.751200199127197,12.456446647644043,4.705246448516846
Training,7.746511459350586,10.057480812072754,2.310969352722168
Training,7.732480049133301,11.027425765991211,3.29494571685791
Training,7.728872776031494,10.77364444732666,3.044771671295166
Training,7.7027411460876465,10.266955375671387,2.5642142295837402
Validation,7.672239780426025,9.60872745513916,1.9364876747131348
Training,7.658588409423828,9.527678489685059,1.8690900802612305
Validation,7.653109550476074,9.544054985046387,1.8909454345703125
Training,7.643914699554443,7.855696201324463,0.21178150177001953
Training,7.641767501831055,9.528958320617676,1.887190818786621
Training,7.637633800506592,8.83545207977295,1.1978182792663574
Training,7.631620407104492,10.220149040222168,2.588528633117676
Training,7.63032865524292,9.142655372619629,1.512326717376709
Training,7.6018242835998535,9.916229248046875,2.3144049644470215
Training,7.579180717468262,8.83545207977295,1.2562713623046875
Training,7.557826519012451,10.816560745239258,3.2587342262268066
Training,7.556760787963867,9.563029289245605,2.0062685012817383
Training,7.546844959259033,10.971566200256348,3.4247212409973145
Validation,7.540384292602539,9.47199535369873,1.9316110610961914
Validation,7.538575649261475,9.59510326385498,2.056527614593506
Validation,7.504535675048828,11.036858558654785,3.532322883605957
Training,7.504167556762695,10.933753967285156,3.429586410522461
Training,7.500708103179932,9.740120887756348,2.239412784576416
Training,7.46142053604126,7.159715175628662,0.30170536041259766
Training,7.448800086975098,11.386795997619629,3.9379959106445312
Training,7.423982620239258,3.1972992420196533,4.2266833782196045
Validation,7.419827938079834,10.195284843444824,2.7754569053649902
Validation,7.392509460449219,9.677191734313965,2.284682273864746
Training,7.373027324676514,2.916538715362549,4.456488609313965
Training,7.363236904144287,9.182417869567871,1.819180965423584
Training,7.36000919342041,9.390889167785645,2.0308799743652344
Validation,7.359692096710205,10.815850257873535,3.45615816116333
Training,7.3594441413879395,9.98580265045166,2.6263585090637207
Training,7.326545715332031,10.3597993850708,3.0332536697387695
Training,7.318478584289551,8.021079063415527,0.7026004791259766
Validation,7.277148723602295,10.260401725769043,2.983253002166748
Training,7.254753589630127,9.634808540344238,2.3800549507141113
Training,7.252847671508789,10.266955375671387,3.0141077041625977
Validation,7.251204013824463,9.717974662780762,2.466770648956299
Training,7.218836784362793,9.770907402038574,2.5520706176757812
Training,7.1885271072387695,10.327780723571777,3.139253616333008
Training,7.185281276702881,2.994018793106079,4.191262483596802
Training,7.1704912185668945,8.884406089782715,1.7139148712158203
